ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2024-01-09 00:54:00,CNC-03,H,298.9892777837603,311.58357958842555,2697.6565852896433,18.594207775762747,76.68941251336963,3.357619287601296,9.083498972896383,54.23237608714604,0,2026-08-25 06:31:48
2024-01-09 18:07:00,CNC-03,H,26.856147289026467,41.17638223457186,2137.3335612248816,33.33716572887289,42.77916735725055,2.842278596300565,13.420794418778964,48.42607971922405,0,2026-08-25 06:31:48
2024-01-09 09:05:00,CNC-02,M,296.49630878990865,311.66952156495535,1658.0222281016852,47.45854865176081,227.618068768131,3.152883831518419,14.793957395889135,51.95250725823813,0,2026-08-25 06:31:48
2024-01-09 22:47:00,CNC-01,L,300.25825564223237,312.68815150285343,2662.535614436182,17.835797538330628,118.5215019216246,32.34453288738194,8.767763592783727,53.28142739570287,0,2026-08-25 06:31:48
2024-01-09 01:49:00,CNC-01,L,298.09026036734326,311.06650535639983,2471.6848427550817,20.981327414595707,124.58825229720962,3.2537601936886578,9.950637117874638,55.00535606728121,0,2026-08-25 06:31:48
2024-01-09 03:31:00,CNC-01,L,296.82648094475826,310.3425575976767,2296.3693981436136,26.954677859494737,48.273296303241814,29.210253624041638,11.541131384534928,59.12559031463178,0,2026-08-25 06:31:48
2024-01-09 11:28:00,CNC-02,M,302.75669551415785,311.3761222822671,1319.6092805301887,51.40229983663798,222.0833096173991,2.8867391826128177,12.631960560888238,,1,2026-08-25 06:31:48
2024-01-09 16:02:00,CNC-01,L,26.182096936554274,40.048701903187236,1728.28990766906,40.455324552409074,32.46377404341538,2.3872099911569338,13.243426619201477,53.95218447857194,0,2026-08-25 06:31:48
2024-01-09 22:21:00,CNC-01,L,300.56684578197917,313.1966484130233,2614.1801032991793,19.465436993297413,90.42734943178267,3.1547392920625934,9.431018118062173,50.74577276093504,0,2026-08-25 06:31:48
2024-01-09 17:37:00,CNC-03,H,26.593834364506904,40.245806118682594,1948.6405884688436,34.96903220030013,2.703253603741209,2.6378058622390554,12.925260179257656,56.079193650108806,0,2026-08-25 06:31:48
2024-01-09 00:58:00,CNC-03,H,298.59470450489346,310.895501097596,2708.170269691446,17.397031316785597,80.91999711225999,3.2666802106497372,8.595884094166133,55.596914432601366,0,2026-08-25 06:31:48
2024-01-09 04:10:00,CNC-01,L,296.3067260736558,309.547789938831,2334.776900377857,25.788721724266267,94.76395082249968,3.008884678910529,11.490937271734962,57.894096887017284,0,2026-08-25 06:31:48
2024-01-09 20:18:00,CNC-03,H,300.4416039023865,314.79208617578905,2500.3295233113504,26.729321335601117,206.1664886174006,34.821853746364,12.253426890729322,54.93935113677955,0,2026-08-25 06:31:48
2024-01-09 16:22:00,CNC-02,M,300.03112381783035,314.8435344150516,1800.751370702839,40.04721431009514,187.98633608725558,2.866326043002641,13.282095474775804,50.82219262999341,0,2026-08-25 06:31:48
2024-01-09 16:09:00,CNC-01,L,26.349417328788775,39.993531681009586,1597.1401855961387,42.60306851828102,42.56469449314442,2.183698543269367,12.867264278399631,52.62296971660811,0,2026-08-25 06:31:48
2024-01-09 02:24:00,CNC-02,M,298.4180238600442,311.7432438143499,2609.005702868928,19.87857342567943,183.32687845843617,3.774696704221507,9.620321645098866,52.902773938940044,0,2026-08-25 06:31:48
2024-01-09 03:40:00,CNC-03,H,297.36018642333096,312.067694738811,2395.360326474128,29.219021332165216,260.67945540461574,4.008500802081867,13.037283821574025,58.93752296299277,0,2026-08-25 06:31:48
2024-01-09 17:47:00,CNC-01,L,27.021990133021916,41.00397210369249,2053.8108142278525,31.05326786567208,179.9724715371833,3.222177421899624,11.92541532058535,48.56751786745591,0,2026-08-25 06:31:48
2024-01-09 13:22:33,CNC-03,H,297.7013527500902,312.0705938495631,1404.6071749190214,50.45349702078908,120.49316025145514,2.2655172925596716,13.039611143172031,60.22110354540265,0,2026-08-25 06:31:48
2024-01-09 04:25:00,CNC-03,H,297.0212916507254,309.98111620819566,2516.890734068037,22.66263641998581,44.56443192440549,3.1247571730709733,10.816353451849437,59.52831662659926,0,2026-08-25 06:31:48
2024-01-09 23:20:00,CNC-01,L,300.04888532425986,312.5506745370411,2685.4483011027996,0.0,153.940843606513,3.621119765478261,8.253662687364965,54.10725159396567,0,2026-08-25 06:31:48
2024-01-09 22:13:00,CNC-02,M,300.1153389090947,314.0272045359601,2453.218615277245,24.154794677067763,163.94582708494417,3.334289965068027,11.196007516634083,54.63474666117048,0,2026-08-25 06:31:48
2024-01-09 11:16:00,CNC-01,L,297.0680254579656,310.7855171728076,1340.3873739555515,51.90816578439107,42.64324739279177,2.094274171305817,13.312042574762895,61.094762743183374,0,2026-08-25 06:31:48
2024-01-09 19:49:01,CNC-01,L,300.6735176502168,314.60000762939177,2442.223457271104,26.05494093516332,135.05216196801902,3.2156747907353695,11.893306098246393,51.01853719172687,0,2026-08-25 06:31:48
2024-01-09 20:52:00,CNC-03,H,300.1347122578581,312.7546933040761,2569.2723401938374,19.384410036063837,23.129691162921084,3.0789865585564353,9.590313367663803,48.1595895190249,0,2026-08-25 06:31:48
2024-01-09 14:38:00,CNC-02,M,298.459200297797,312.6660395719485,1428.532112334196,49.859299016498,32.672893615076525,2.120940070655385,13.261366834060698,57.912770529194454,0,2026-08-25 06:31:48
2024-01-09 15:01:00,CNC-01,L,298.82092438326436,313.1214581102414,1627.5200594630992,43.01380453867639,167.59676503043258,2.7107230348783102,13.164672808147412,57.2964445511729,0,2026-08-25 06:31:48
2024-01-09 04:11:00,CNC-03,H,297.0225334621236,309.5917114460644,2336.658395357155,21.123322052675796,27.601491829567543,2.9106978451815224,9.318734464298918,58.56070876042162,0,2026-08-25 06:31:48
2024-01-09 06:32:00,CNC-01,L,295.79404109946944,309.0787040582811,1921.5918117601086,31.43297186788396,58.89344168989533,2.4558326108687734,11.382150269218842,61.225613360348255,0,2026-08-25 06:31:48
2024-01-09 07:34:41,CNC-03,H,295.9043163298098,310.19142706482427,1858.242702592024,39.87182286731212,65.7827813130599,2.5281487376800467,14.039736261066714,59.47386252767429,0,2026-08-25 06:31:48
2024-01-09 13:41:00,CNC-03,H,298.3728220590847,312.4692630284288,1320.6989189819726,50.614583833802314,147.40226225944528,2.282573811925371,12.54974901034291,58.54061114488066,0,2026-08-25 06:31:48
2024-01-09 04:32:00,CNC-03,H,296.63977626720254,310.2001282099874,2345.036863555138,28.116740951066916,53.14508627808548,3.036297464949482,12.332332041456443,56.480113052032884,0,2026-08-25 06:31:48
2024-01-09 02:16:00,CNC-01,L,297.4439767915921,311.0368173139722,2560.5172739772324,23.12405667664266,154.11376292532893,3.4986240247530693,10.661226334401904,55.61699497057877,0,2026-08-25 06:31:48
2024-01-09 13:44:00,CNC-02,M,298.32174165978586,313.30271395510516,1451.0697078907494,52.259923540118045,188.0047968191045,2.655535716732704,13.952753421755979,53.46811822432647,0,2026-08-25 06:31:48
2024-01-09 20:22:00,CNC-01,L,300.65342772978437,314.6801591257681,2282.748802880476,28.181713966063136,174.43387176031655,3.39851952954626,12.1004814887966,45.984717303768555,0,2026-08-25 06:31:48
2024-01-09 00:10:00,CNC-02,M,299.22014365113387,310.67653214867346,2636.4167393159337,13.983747325527679,39.01917620783761,3.2006239102231238,6.782212136607733,50.58520512925481,0,2026-08-25 06:31:48
2024-01-09 20:18:00,CNC-01,L,300.5916134276692,314.47985109078877,2363.6754801065686,25.5639859734137,169.70730040235753,3.407593159377496,11.122970687947205,53.509285178285644,0,2026-08-25 06:31:48
2024-01-09 18:48:00,CNC-02,M,300.58878817940837,315.0864911477491,2090.7880214214665,31.956140537349814,178.07813833585237,3.1388041087885123,12.312876134565597,49.88064011770786,0,2026-08-25 06:31:48
2024-01-09 03:37:00,CNC-01,L,296.9692998508407,309.7206097506116,2395.6022993633496,22.275550718510317,55.24727774367455,2.9562704180359307,9.885889269375559,56.33979762414875,0,2026-08-25 06:31:48
2024-01-09 01:50:00,CNC-02,M,298.86688579994785,311.395484809085,2627.673323564242,17.39293103630397,145.9012872723979,3.4031743129190954,8.660183855958216,59.212279486018375,0,2026-08-25 06:31:48
2024-01-09 02:55:00,CNC-01,L,297.03392549665483,309.7520191181606,2503.719579960819,22.134466085191036,6.780782573213429,3.102868722406839,10.117608165771319,56.721231980675256,0,2026-08-25 06:31:48
2024-01-09 17:02:00,CNC-02,M,299.723289128941,314.0654166909434,1897.1664939087816,40.19815971557515,36.58913700020994,2.4802694267080945,14.162307775133456,47.55264747013493,0,2026-08-25 06:31:48
2024-01-09 06:33:00,CNC-02,M,296.62680381249606,310.8615477960248,1899.3115404715522,38.68889745860155,6.853649367416377,2.5043326453649293,13.86243440961438,55.878704777216235,0,2026-08-25 06:31:48
2024-01-09 21:38:00,CNC-03,H,305.54752352174177,312.1118642992384,2507.3943079181586,20.39840910991736,75.25356168288732,3.0504045084736906,9.443247694990875,39.25519261900537,0,2026-08-25 06:31:48
2024-01-09 13:07:00,CNC-01,L,298.04433488220064,313.2746926218769,1347.9887947067245,58.37158862975458,218.64811720583597,3.0668311156795216,14.45010145047938,55.780856207222826,1,2026-08-25 06:31:48
2024-01-09 09:48:00,CNC-03,H,296.1377984109637,310.45595977157285,1625.148070262947,46.38837980727099,49.31265118429711,2.239547722597609,14.084175882680457,,0,2026-08-25 06:31:48
2024-01-09 16:46:00,CNC-03,H,299.6421768970938,314.40042727993006,1809.4109963779745,41.33225319793313,164.6837511378066,2.7575105832266873,14.078480065383614,50.52041226245231,0,2026-08-25 06:31:48
2024-01-09 18:10:00,CNC-02,M,27.42903512268299,41.453525779965446,2201.1679722373656,28.368295951705143,128.9113800065699,2.8494589033821205,11.452919133978554,49.75817367069703,0,2026-08-25 06:31:48
2024-01-09 19:13:00,CNC-02,M,300.665309496409,315.6914847986524,2109.0770194987113,34.842955126690036,209.51153662157188,3.2934858800390527,13.958495149456315,48.71990218527874,0,2026-08-25 06:31:48
2024-01-09 22:31:00,CNC-03,H,305.3524593356373,312.44885330395334,2629.8128062883206,20.690645518893216,133.58937957312898,3.302181057980336,10.415776842211464,40.68284273750817,0,2026-08-25 06:31:48
2024-01-09 16:36:00,CNC-01,L,299.836091938275,314.39829955844954,1976.9968365307227,38.63970648743856,81.20732553301289,2.5261422275895606,14.351762356192841,51.956802566236696,0,2026-08-25 06:31:48
2024-01-09 01:36:00,CNC-02,M,298.6491570059607,311.3591894048745,2602.5823606085974,19.130051045895744,130.78849235953243,32.40949105070697,9.231807620567334,53.260932147983326,0,2026-08-25 06:31:48
2024-01-09 04:44:00,CNC-01,L,296.31410480801037,309.8112534017086,2328.266253034557,26.608958994990186,136.12389647620302,3.133435194714494,11.35597195278298,55.89384895275759,0,2026-08-25 06:31:48
2024-01-09 16:01:00,CNC-03,H,25.993023763462645,40.18763393937979,1574.1445203659196,44.40551212051557,99.93637931985673,2.2805801491968603,12.981534915951732,54.67724866860391,0,2026-08-25 06:31:48
2024-01-09 09:34:00,CNC-03,H,295.83502200850916,309.808847639501,1665.5312960231438,43.22242473037904,27.623531498420377,2.3781359342221364,13.708329776845035,58.127088735392526,0,2026-08-25 06:31:48
2024-01-09 15:10:00,CNC-01,L,298.4861406786003,313.47589156124536,1540.400975763817,49.58496702101056,181.17048991324265,2.7478035881364518,14.20822189083788,54.32330498335635,0,2026-08-25 06:31:48
2024-01-09 22:37:00,CNC-02,M,299.99887460544454,313.27866505304814,2672.700511681132,19.90358308680336,189.8508577982737,3.7949943821726273,9.982973567145255,51.44600043672166,0,2026-08-25 06:31:48
2024-01-09 02:45:36,CNC-03,H,297.7290501618045,311.66752883152145,2613.2532368076027,23.640344523807663,197.8548956546167,3.6448240089242585,11.341395511171049,56.27509259470959,0,2026-08-25 06:31:48
2024-01-09 19:46:00,CNC-03,H,300.69838501467075,315.25835611104884,2287.2228724807096,30.137884098193567,168.08135821456892,3.159994576921359,13.027958810452558,51.647196715218264,0,2026-08-25 06:31:48
2024-01-09 08:20:00,CNC-03,H,295.9321588501799,310.53649943030695,1572.0868785693553,47.66139916020427,132.92772932259737,2.4414246074745796,14.177700749491882,58.58641671812173,0,2026-08-25 06:31:48
2024-01-09 17:28:00,CNC-03,H,26.40460866475155,41.930908379873244,1908.2947577445364,43.5695005554756,223.30587041921677,3.2564125759787177,15.598380977225323,52.80633325931757,0,2026-08-25 06:31:48
2024-01-09 08:28:00,CNC-02,M,296.61536218996696,311.5412210400337,1626.240608976244,47.30591713101346,171.4770795173332,2.6838000484939806,14.401008199562412,2340.403076403805,0,2026-08-25 06:31:48
2024-01-09 19:34:00,CNC-02,M,300.77044370375836,315.7447315438681,2355.6022403530446,29.47130938073158,235.2099146808801,3.8931902757502406,13.052312356318298,45.73607084710137,0,2026-08-25 06:31:48
