ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2024-01-05 21:55:00,CNC-01,L,299.1842452501299,311.87624296931943,2565.187816898305,19.60827862213645,83.40814027228647,3.2320217151680364,9.511385884380347,55.62335976033155,0,2026-08-25 06:31:45
2024-01-05 05:43:00,CNC-02,M,296.295645574926,311.36913878853824,1950.7349428702958,39.10753547423466,207.1047143146748,3.2738053807472505,14.204646458451935,57.97578122030467,0,2026-08-25 06:31:45
2024-01-05 09:47:00,CNC-01,L,295.6572746939464,310.54335108390416,1573.0194254478647,49.43322519191868,192.65017633934428,2.8841190917921993,14.408701713914708,59.798288661790394,0,2026-08-25 06:31:45
2024-01-05 01:21:00,CNC-03,H,298.53627535995014,311.7279278881256,2619.745315167822,20.395833114676563,103.3216220722092,3.2436125463734817,10.090942503122957,51.98377881796585,0,2026-08-25 06:31:45
2024-01-05 08:14:00,CNC-03,H,296.06974834297324,310.93101596586763,1594.851895349922,47.37824545833277,157.47830408983478,2.57517173258895,13.96552211706477,59.99894894806823,0,2026-08-25 06:31:45
2024-01-05 21:23:00,CNC-03,H,300.09661619420365,312.6024649714137,2612.787435704417,19.582960792423407,44.46484596453298,3.109206805624668,9.57374761018914,51.72289688201728,0,2026-08-25 06:31:45
2024-01-05 00:42:00,CNC-02,M,298.65386135986796,311.5062771167639,51746.6103049665,19.433150658850597,60.980798472401666,3.1815204397453796,9.907582070600983,50.02700228641412,0,2026-08-25 06:31:45
2024-01-05 10:49:00,CNC-03,H,22.899044712055115,37.986683496867386,1470.1267029376904,52.945704447329845,151.14059256951302,2.3326057827045896,14.579306519233528,57.441519074503525,0,2026-08-25 06:31:45
2024-01-05 04:45:00,CNC-02,M,296.70367091422776,310.27215761034256,2244.51627215926,26.449745782538876,132.77318126782427,2.9530004568518597,11.088445919509669,57.307095746901716,0,2026-08-25 06:31:45
2024-01-05 04:09:00,CNC-02,M,296.6695192942109,309.432728987876,2444.2826129716022,21.28372466905675,88.79269886794565,3.097070555732722,9.806037834914529,57.67151752084217,0,2026-08-25 06:31:45
2024-01-05 06:48:00,CNC-01,L,295.6565309641602,310.6838800052729,1837.8198982039391,42.23938976312182,146.59325125201534,2.764964196422447,14.609038654790961,61.99615416604627,0,2026-08-25 06:31:45
2024-01-05 06:11:00,CNC-01,L,296.25834512149953,310.78604350600557,1996.3166093600444,37.15672663654035,96.13970442890776,2.626087339156087,13.97337799723809,58.48972372776155,0,2026-08-25 06:31:45
2024-01-05 02:53:00,CNC-01,L,297.68126041751316,309.873570559819,2437.0015515623604,20.195213345068748,48.20507396975639,2.9991282683403027,9.205147587923024,54.55039205932414,0,2026-08-25 06:31:45
2024-01-05 16:30:00,CNC-01,L,298.5105364559424,312.6063006933652,1966.8777848548061,35.97871964262289,135.85843981589414,2.69757400002865,13.212161381721904,59.300132403063444,0,2026-08-25 06:31:45
2024-01-05 01:20:00,CNC-03,H,298.3543419049672,310.680453417235,2627.6704633542054,,102.21497219390302,3.2795624297776844,8.607260144253532,52.057749146263816,0,2026-08-25 06:31:45
2024-01-05 19:53:00,CNC-03,H,304.98351346461686,313.1333741756759,2367.6898559930373,28.791486071050592,159.95689459278245,3.225438233215516,12.699291904735459,44.46712784218307,0,2026-08-25 06:31:45
2024-01-05 04:29:00,CNC-01,L,296.69901156263677,310.2505044722666,2167.3758666005956,27.5447857922679,161.18069538079,3.1841124636425615,11.301007095756493,56.9165937111887,0,2026-08-25 06:31:45
2024-01-05 05:24:00,CNC-03,H,296.06774152980677,310.06378681645435,2120.7737935567557,31.568423753089405,151.51589383298838,2.8217727303569142,12.436907957564905,58.252741393900145,0,2026-08-25 06:31:45
