ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2024-01-13 09:53:00,CNC-02,M,295.3348229194119,309.21008816448625,1635.3054929231253,42.47126546597543,,2.3397103579372853,13.254974984997483,55.58602799806111,0,2026-08-25 06:31:50
2024-01-13 16:27:00,CNC-02,M,25.16980041467974,40.37723208194825,1785.3893057890589,41.03784125344178,224.35161382027385,3.230834121133348,13.730903069274241,52.49118888167855,0,2026-08-25 06:31:50
2024-01-13 04:26:00,CNC-01,L,296.7556992323367,310.34357296335827,2281.148819319579,26.86441614159039,82.91021737237556,2.8064819641730883,11.656067974553181,58.00266376548369,0,2026-08-25 06:31:50
2024-01-13 03:01:00,CNC-03,H,24.430737270861925,36.736324298563886,2461.8720203950197,20.472622079646467,1.1262413401399596,2.9874723017786575,9.683958881270252,54.04178894396845,0,2026-08-25 06:31:50
2024-01-13 21:19:00,CNC-02,M,298.83577797993524,311.4237002173676,2563.819691154482,16.809346698102214,140.3182553332718,3.3029964650835453,8.12787924741639,55.04614573996787,0,2026-08-25 06:31:50
2024-01-13 13:55:00,CNC-01,L,298.5906341256387,312.7902459731751,1458.5593688956064,51.02051727903475,0.0,2.121315398966222,13.83833060228358,53.686612306352444,0,2026-08-25 06:31:50
2024-01-13 06:57:00,CNC-03,H,295.91312756033517,310.63105037985963,1746.9278789119246,44.60403396011215,81.79479302857654,2.4769143601412393,14.65168311663161,60.97984744219818,0,2026-08-25 06:31:50
2024-01-13 15:17:00,CNC-03,H,303.9903876875273,312.80909267485623,1578.242734641214,48.91108363114353,97.83796923465928,2.234761331824146,14.847324852966361,42.179580321921385,0,2026-08-25 06:31:50
2024-01-13 21:15:00,CNC-03,H,299.54247065505643,311.85472465512703,2568.5684266306343,19.488691214646924,61.654150054791565,3.173954337222692,9.27332311184364,56.30701099379602,0,2026-08-25 06:31:50
2024-01-13 18:04:00,CNC-02,M,304.0679630350992,312.33644036994906,2013.6129977116263,34.028659777374784,119.6139761739015,2.7110246001533502,13.173508437286374,42.752162590007565,0,2026-08-25 06:31:50
2024-01-13 02:37:00,CNC-02,M,23.90269806672586,36.93984582757082,2643.6083497452705,18.100278790637358,176.66449618462963,3.670824619171761,9.138626480350734,58.913050074684584,0,2026-08-25 06:31:50
2024-01-13 13:54:00,CNC-03,H,298.17583360551777,313.4077115131173,1531.2270064436268,50.632035452322974,213.48208234034848,2.8506916165372655,14.335675447535877,55.4367085205069,0,2026-08-25 06:31:50
2024-01-13 04:10:00,CNC-02,M,296.2543322446732,309.7466609964703,2382.7737658127353,25.407974993684117,67.77647547150161,2.9581420972251733,11.60953873754176,60.24953325408549,0,2026-08-25 06:31:50
2024-01-13 09:52:00,CNC-03,H,295.97182286203054,310.38303021298276,1520.9186692540281,49.22451889020009,67.51932338797035,2.0752213123131504,13.892287774316676,58.99616977325476,0,2026-08-25 06:31:50
2024-01-13 01:09:00,CNC-01,L,303.6087329076074,310.4577397955304,2682.201068647934,19.994009512853975,98.7245481189545,3.3235335515819315,9.940964397755394,48.77572820768893,0,2026-08-25 06:31:50
2024-01-13 13:33:00,CNC-02,M,296.7749520736544,311.8694145277033,1389.0014490233075,53.045520225090215,198.17631785744078,2.6241677369718635,13.829508724561974,59.19708529167718,0,2026-08-25 06:31:50
2024-01-13 15:41:00,CNC-03,H,304.2532267624092,313.0374455355114,1519.686383179298,48.88238333239817,133.89729145006197,2.2228285028583663,13.837748587308123,46.91960170503114,0,2026-08-25 06:31:50
